commodity_group,departure_date,destination,volume,Date
Oil products,2022-04-06T00:00:00Z,US/UK,0.154359443,4/6/2022
Oil products,2022-04-07T00:00:00Z,US/UK,0.150403295,4/7/2022
Oil products,2022-04-08T00:00:00Z,US/UK,0.126746246,4/8/2022
Oil products,2022-04-09T00:00:00Z,US/UK,0.126746246,4/9/2022
Oil products,2022-04-10T00:00:00Z,US/UK,0.123633033,4/10/2022
Oil products,2022-04-11T00:00:00Z,US/UK,0.11456151,4/11/2022
Oil products,2022-04-12T00:00:00Z,US/UK,0.106111739,4/12/2022
Oil products,2022-04-13T00:00:00Z,US/UK,0.106111739,4/13/2022
Oil products,2022-04-14T00:00:00Z,US/UK,0.089127805,4/14/2022
Oil products,2022-04-15T00:00:00Z,US/UK,0.096994681,4/15/2022
Oil products,2022-04-16T00:00:00Z,US/UK,0.096994681,4/16/2022
Oil products,2022-04-17T00:00:00Z,US/UK,0.074358579,4/17/2022
Oil products,2022-04-18T00:00:00Z,US/UK,0.074358579,4/18/2022
Oil products,2022-04-19T00:00:00Z,US/UK,0.065213294,4/19/2022
Oil products,2022-04-20T00:00:00Z,US/UK,0.065213294,4/20/2022
Oil products,2022-04-21T00:00:00Z,US/UK,0.044875677,4/21/2022
Oil products,2022-04-22T00:00:00Z,US/UK,0.0539472,4/22/2022
Oil products,2022-04-23T00:00:00Z,US/UK,0.0539472,4/23/2022
Oil products,2022-04-24T00:00:00Z,US/UK,0.044875677,4/24/2022
Oil products,2022-04-25T00:00:00Z,US/UK,0.044875677,4/25/2022
Oil products,2022-04-26T00:00:00Z,US/UK,0.044875677,4/26/2022
Oil products,2022-04-27T00:00:00Z,US/UK,0.044875677,4/27/2022
Oil products,2022-04-28T00:00:00Z,US/UK,0.035804154,4/28/2022
Oil products,2022-04-29T00:00:00Z,US/UK,0.035804154,4/29/2022
Oil products,2022-04-30T00:00:00Z,US/UK,0.039154181,4/30/2022
Oil products,2022-05-01T00:00:00Z,US/UK,0.039154181,5/1/2022
Oil products,2022-05-02T00:00:00Z,US/UK,0.030338509,5/2/2022
Oil products,2022-05-03T00:00:00Z,US/UK,0.053911596,5/3/2022
Oil products,2022-05-04T00:00:00Z,US/UK,0.053911596,5/4/2022
Oil products,2022-05-05T00:00:00Z,US/UK,0.053911596,5/5/2022
Oil products,2022-05-06T00:00:00Z,US/UK,0.05739012,5/6/2022
Oil products,2022-05-07T00:00:00Z,US/UK,0.050690065,5/7/2022
Oil products,2022-05-08T00:00:00Z,US/UK,0.050690065,5/8/2022
Oil products,2022-05-09T00:00:00Z,US/UK,0.050690065,5/9/2022
Oil products,2022-05-10T00:00:00Z,US/UK,0.059904476,5/10/2022
Oil products,2022-05-11T00:00:00Z,US/UK,0.059904476,5/11/2022
Oil products,2022-05-12T00:00:00Z,US/UK,0.069390545,5/12/2022
Oil products,2022-05-13T00:00:00Z,US/UK,0.069390545,5/13/2022
Oil products,2022-05-14T00:00:00Z,US/UK,0.069390545,5/14/2022
Oil products,2022-05-15T00:00:00Z,US/UK,0.061523669,5/15/2022
Oil products,2022-05-16T00:00:00Z,US/UK,0.061523669,5/16/2022
Oil products,2022-05-17T00:00:00Z,US/UK,0.061523669,5/17/2022
Oil products,2022-05-18T00:00:00Z,US/UK,0.061523669,5/18/2022
Oil products,2022-05-19T00:00:00Z,US/UK,0.061523669,5/19/2022
Oil products,2022-05-20T00:00:00Z,US/UK,0.061523669,5/20/2022
Oil products,2022-05-21T00:00:00Z,US/UK,0.071000253,5/21/2022
Oil products,2022-05-22T00:00:00Z,US/UK,0.06192873,5/22/2022
Oil products,2022-05-23T00:00:00Z,US/UK,0.06192873,5/23/2022
Oil products,2022-05-24T00:00:00Z,US/UK,0.06192873,5/24/2022
Oil products,2022-05-25T00:00:00Z,US/UK,0.06192873,5/25/2022
Oil products,2022-05-26T00:00:00Z,US/UK,0.06192873,5/26/2022
Oil products,2022-05-27T00:00:00Z,US/UK,0.06192873,5/27/2022
Oil products,2022-05-28T00:00:00Z,US/UK,0.06192873,5/28/2022
Oil products,2022-05-29T00:00:00Z,US/UK,0.06192873,5/29/2022
Oil products,2022-05-30T00:00:00Z,US/UK,0.064026012,5/30/2022
Oil products,2022-05-31T00:00:00Z,US/UK,0.064026012,5/31/2022
Oil products,2022-06-01T00:00:00Z,US/UK,0.085419845,6/1/2022
Oil products,2022-06-02T00:00:00Z,US/UK,0.061846757,6/2/2022
Oil products,2022-06-03T00:00:00Z,US/UK,0.061846757,6/3/2022
Oil products,2022-06-04T00:00:00Z,US/UK,0.061846757,6/4/2022
Oil products,2022-06-05T00:00:00Z,US/UK,0.058368234,6/5/2022
Oil products,2022-06-06T00:00:00Z,US/UK,0.058368234,6/6/2022
Oil products,2022-06-07T00:00:00Z,US/UK,0.058368234,6/7/2022
Oil products,2022-06-08T00:00:00Z,US/UK,0.058368234,6/8/2022
Oil products,2022-06-09T00:00:00Z,US/UK,0.049153822,6/9/2022
Oil products,2022-06-10T00:00:00Z,US/UK,0.049153822,6/10/2022
Oil products,2022-06-11T00:00:00Z,US/UK,0.039667754,6/11/2022
Oil products,2022-06-12T00:00:00Z,US/UK,0.039667754,6/12/2022
Oil products,2022-06-13T00:00:00Z,US/UK,0.039667754,6/13/2022
Oil products,2022-06-14T00:00:00Z,US/UK,0.039667754,6/14/2022
Oil products,2022-06-15T00:00:00Z,US/UK,0.039667754,6/15/2022
Oil products,2022-06-16T00:00:00Z,US/UK,0.039667754,6/16/2022
Oil products,2022-06-17T00:00:00Z,US/UK,0.039667754,6/17/2022
Oil products,2022-06-18T00:00:00Z,US/UK,0.039667754,6/18/2022
Oil products,2022-06-19T00:00:00Z,US/UK,0.039667754,6/19/2022
Oil products,2022-06-20T00:00:00Z,US/UK,0.03019117,6/20/2022
Oil products,2022-06-21T00:00:00Z,US/UK,0.03019117,6/21/2022
Oil products,2022-06-22T00:00:00Z,US/UK,0.03019117,6/22/2022
Oil products,2022-06-23T00:00:00Z,US/UK,0.03019117,6/23/2022
Oil products,2022-06-24T00:00:00Z,US/UK,0.03019117,6/24/2022
Oil products,2022-06-25T00:00:00Z,US/UK,0.03019117,6/25/2022
Oil products,2022-06-26T00:00:00Z,US/UK,0.03019117,6/26/2022
Oil products,2022-06-27T00:00:00Z,US/UK,0.03019117,6/27/2022
Oil products,2022-06-28T00:00:00Z,US/UK,0.03019117,6/28/2022
Oil products,2022-06-29T00:00:00Z,US/UK,0.021393832,6/29/2022
Oil products,2022-06-30T00:00:00Z,US/UK,0.021393832,6/30/2022
Oil products,2022-07-01T00:00:00Z,US/UK,0,7/1/2022
Oil products,2022-07-02T00:00:00Z,US/UK,0,7/2/2022
Oil products,2022-07-03T00:00:00Z,US/UK,0,7/3/2022
Oil products,2022-07-04T00:00:00Z,US/UK,0,7/4/2022
Oil products,2022-07-05T00:00:00Z,US/UK,0,7/5/2022
Oil products,2022-07-06T00:00:00Z,US/UK,0,7/6/2022
Oil products,2022-07-07T00:00:00Z,US/UK,0,7/7/2022
Oil products,2022-07-08T00:00:00Z,US/UK,0,7/8/2022
Oil products,2022-07-09T00:00:00Z,US/UK,0,7/9/2022
Oil products,2022-07-10T00:00:00Z,US/UK,0,7/10/2022
Oil products,2022-07-11T00:00:00Z,US/UK,0,7/11/2022
Oil products,2022-07-12T00:00:00Z,US/UK,0,7/12/2022
Oil products,2022-07-13T00:00:00Z,US/UK,0,7/13/2022
Oil products,2022-07-14T00:00:00Z,US/UK,0,7/14/2022
Oil products,2022-07-15T00:00:00Z,US/UK,0,7/15/2022
Oil products,2022-07-16T00:00:00Z,US/UK,0,7/16/2022
Oil products,2022-07-17T00:00:00Z,US/UK,0,7/17/2022
Oil products,2022-07-18T00:00:00Z,US/UK,0,7/18/2022
Oil products,2022-07-19T00:00:00Z,US/UK,0,7/19/2022
Oil products,2022-07-20T00:00:00Z,US/UK,0,7/20/2022
Oil products,2022-07-21T00:00:00Z,US/UK,0,7/21/2022
Oil products,2022-07-22T00:00:00Z,US/UK,0,7/22/2022
Oil products,2022-07-23T00:00:00Z,US/UK,0,7/23/2022
Oil products,2022-07-24T00:00:00Z,US/UK,0,7/24/2022
Oil products,2022-07-25T00:00:00Z,US/UK,0,7/25/2022
Oil products,2022-07-26T00:00:00Z,US/UK,0,7/26/2022
Oil products,2022-07-27T00:00:00Z,US/UK,0,7/27/2022
Oil products,2022-07-28T00:00:00Z,US/UK,0,7/28/2022
Oil products,2022-07-29T00:00:00Z,US/UK,0,7/29/2022
Oil products,2022-07-30T00:00:00Z,US/UK,0,7/30/2022
Oil products,2022-07-31T00:00:00Z,US/UK,0,7/31/2022
Oil products,2022-08-01T00:00:00Z,US/UK,0,8/1/2022
Oil products,2022-08-02T00:00:00Z,US/UK,0,8/2/2022
Oil products,2022-08-03T00:00:00Z,US/UK,0,8/3/2022
Oil products,2022-08-04T00:00:00Z,US/UK,0,8/4/2022
Oil products,2022-08-05T00:00:00Z,US/UK,0,8/5/2022
Oil products,2022-08-06T00:00:00Z,US/UK,0,8/6/2022
Oil products,2022-08-07T00:00:00Z,US/UK,0,8/7/2022
Oil products,2022-08-08T00:00:00Z,US/UK,0.006700055,8/8/2022
Oil products,2022-08-09T00:00:00Z,US/UK,0.006700055,8/9/2022
Oil products,2022-08-10T00:00:00Z,US/UK,0.006700055,8/10/2022
Oil products,2022-08-11T00:00:00Z,US/UK,0.006700055,8/11/2022
Oil products,2022-08-12T00:00:00Z,US/UK,0.006700055,8/12/2022
Oil products,2022-08-13T00:00:00Z,US/UK,0.006700055,8/13/2022
Oil products,2022-08-14T00:00:00Z,US/UK,0.006700055,8/14/2022
Oil products,2022-08-15T00:00:00Z,US/UK,0.006700055,8/15/2022
Oil products,2022-08-16T00:00:00Z,US/UK,0.006700055,8/16/2022
Oil products,2022-08-17T00:00:00Z,US/UK,0.006700055,8/17/2022
Oil products,2022-08-18T00:00:00Z,US/UK,0.006700055,8/18/2022
Oil products,2022-08-19T00:00:00Z,US/UK,0.006700055,8/19/2022
Oil products,2022-08-20T00:00:00Z,US/UK,0.006700055,8/20/2022
Oil products,2022-08-21T00:00:00Z,US/UK,0.006700055,8/21/2022
Oil products,2022-08-22T00:00:00Z,US/UK,0.006700055,8/22/2022
Oil products,2022-08-23T00:00:00Z,US/UK,0.006700055,8/23/2022
Oil products,2022-08-24T00:00:00Z,US/UK,0.006700055,8/24/2022
Oil products,2022-08-25T00:00:00Z,US/UK,0.006700055,8/25/2022
Oil products,2022-08-26T00:00:00Z,US/UK,0.006700055,8/26/2022
Oil products,2022-08-27T00:00:00Z,US/UK,0.020819742,8/27/2022
Oil products,2022-08-28T00:00:00Z,US/UK,0.020819742,8/28/2022
Oil products,2022-08-29T00:00:00Z,US/UK,0.031986359,8/29/2022
Oil products,2022-08-30T00:00:00Z,US/UK,0.031986359,8/30/2022
Oil products,2022-08-31T00:00:00Z,US/UK,0.031986359,8/31/2022
Oil products,2022-09-01T00:00:00Z,US/UK,0.031986359,9/1/2022
Oil products,2022-09-02T00:00:00Z,US/UK,0.031986359,9/2/2022
Oil products,2022-09-03T00:00:00Z,US/UK,0.031986359,9/3/2022
Oil products,2022-09-04T00:00:00Z,US/UK,0.031986359,9/4/2022
Oil products,2022-09-05T00:00:00Z,US/UK,0.031986359,9/5/2022
Oil products,2022-09-06T00:00:00Z,US/UK,0.031986359,9/6/2022
Oil products,2022-09-07T00:00:00Z,US/UK,0.025286304,9/7/2022
Oil products,2022-09-08T00:00:00Z,US/UK,0.025286304,9/8/2022
Oil products,2022-09-09T00:00:00Z,US/UK,0.025286304,9/9/2022
Oil products,2022-09-10T00:00:00Z,US/UK,0.025286304,9/10/2022
Oil products,2022-09-11T00:00:00Z,US/UK,0.025286304,9/11/2022
Oil products,2022-09-12T00:00:00Z,US/UK,0.025286304,9/12/2022
Oil products,2022-09-13T00:00:00Z,US/UK,0.025286304,9/13/2022
Oil products,2022-09-14T00:00:00Z,US/UK,0.025286304,9/14/2022
Oil products,2022-09-15T00:00:00Z,US/UK,0.025286304,9/15/2022
Oil products,2022-09-16T00:00:00Z,US/UK,0.025286304,9/16/2022
Oil products,2022-09-17T00:00:00Z,US/UK,0.036892143,9/17/2022
Oil products,2022-09-18T00:00:00Z,US/UK,0.036892143,9/18/2022
Oil products,2022-09-19T00:00:00Z,US/UK,0.036892143,9/19/2022
Oil products,2022-09-20T00:00:00Z,US/UK,0.036892143,9/20/2022
Oil products,2022-09-21T00:00:00Z,US/UK,0.036892143,9/21/2022
Oil products,2022-09-22T00:00:00Z,US/UK,0.036892143,9/22/2022
Oil products,2022-09-23T00:00:00Z,US/UK,0.036892143,9/23/2022
Oil products,2022-09-24T00:00:00Z,US/UK,0.036892143,9/24/2022
Oil products,2022-09-25T00:00:00Z,US/UK,0.036892143,9/25/2022
Oil products,2022-09-26T00:00:00Z,US/UK,0.022772456,9/26/2022
Oil products,2022-09-27T00:00:00Z,US/UK,0.022772456,9/27/2022
Oil products,2022-09-28T00:00:00Z,US/UK,0.022772456,9/28/2022
Oil products,2022-09-29T00:00:00Z,US/UK,0.022772456,9/29/2022
Oil products,2022-09-30T00:00:00Z,US/UK,0.022772456,9/30/2022
Oil products,2022-10-01T00:00:00Z,US/UK,0.022772456,10/1/2022
Oil products,2022-10-02T00:00:00Z,US/UK,0.022772456,10/2/2022
Oil products,2022-10-03T00:00:00Z,US/UK,0.022772456,10/3/2022
Oil products,2022-10-04T00:00:00Z,US/UK,0.022772456,10/4/2022
Oil products,2022-10-05T00:00:00Z,US/UK,0.022772456,10/5/2022
Oil products,2022-10-06T00:00:00Z,US/UK,0.022772456,10/6/2022
Oil products,2022-10-07T00:00:00Z,US/UK,0.022772456,10/7/2022
Oil products,2022-10-08T00:00:00Z,US/UK,0.022772456,10/8/2022
Oil products,2022-10-09T00:00:00Z,US/UK,0.022772456,10/9/2022
Oil products,2022-10-10T00:00:00Z,US/UK,0.022772456,10/10/2022
Oil products,2022-10-11T00:00:00Z,US/UK,0.022772456,10/11/2022
Oil products,2022-10-12T00:00:00Z,US/UK,0.022772456,10/12/2022
Oil products,2022-10-13T00:00:00Z,US/UK,0.022772456,10/13/2022
Oil products,2022-10-14T00:00:00Z,US/UK,0.022772456,10/14/2022
Oil products,2022-10-15T00:00:00Z,US/UK,0.022772456,10/15/2022
Oil products,2022-10-16T00:00:00Z,US/UK,0.022772456,10/16/2022
Oil products,2022-10-17T00:00:00Z,US/UK,0.011166617,10/17/2022
Oil products,2022-10-18T00:00:00Z,US/UK,0.011166617,10/18/2022
Oil products,2022-10-19T00:00:00Z,US/UK,0.011166617,10/19/2022
Oil products,2022-10-20T00:00:00Z,US/UK,0.011166617,10/20/2022
Oil products,2022-10-21T00:00:00Z,US/UK,0.024171681,10/21/2022
Oil products,2022-10-22T00:00:00Z,US/UK,0.024171681,10/22/2022
Oil products,2022-10-23T00:00:00Z,US/UK,0.024171681,10/23/2022
Oil products,2022-10-24T00:00:00Z,US/UK,0.024171681,10/24/2022
Oil products,2022-10-25T00:00:00Z,US/UK,0.024171681,10/25/2022
Oil products,2022-10-26T00:00:00Z,US/UK,0.024171681,10/26/2022
Oil products,2022-10-27T00:00:00Z,US/UK,0.024171681,10/27/2022
Oil products,2022-10-28T00:00:00Z,US/UK,0.013005064,10/28/2022
Oil products,2022-10-29T00:00:00Z,US/UK,0.013005064,10/29/2022
Oil products,2022-10-30T00:00:00Z,US/UK,0.013005064,10/30/2022
Oil products,2022-10-31T00:00:00Z,US/UK,0.013005064,10/31/2022
Oil products,2022-11-01T00:00:00Z,US/UK,0.013005064,11/1/2022
Oil products,2022-11-02T00:00:00Z,US/UK,0.013005064,11/2/2022
Oil products,2022-11-03T00:00:00Z,US/UK,0.013005064,11/3/2022
Oil products,2022-11-04T00:00:00Z,US/UK,0.013005064,11/4/2022
Oil products,2022-11-05T00:00:00Z,US/UK,0.035338298,11/5/2022
Oil products,2022-11-06T00:00:00Z,US/UK,0.035338298,11/6/2022
Oil products,2022-11-07T00:00:00Z,US/UK,0.035338298,11/7/2022
Oil products,2022-11-08T00:00:00Z,US/UK,0.035338298,11/8/2022
Oil products,2022-11-09T00:00:00Z,US/UK,0.035338298,11/9/2022
Oil products,2022-11-10T00:00:00Z,US/UK,0.035338298,11/10/2022
Oil products,2022-11-11T00:00:00Z,US/UK,0.035338298,11/11/2022
Oil products,2022-11-12T00:00:00Z,US/UK,0.035338298,11/12/2022
Oil products,2022-11-13T00:00:00Z,US/UK,0.035338298,11/13/2022
Oil products,2022-11-14T00:00:00Z,US/UK,0.035338298,11/14/2022
Oil products,2022-11-15T00:00:00Z,US/UK,0.035338298,11/15/2022
Oil products,2022-11-16T00:00:00Z,US/UK,0.046581375,11/16/2022
Oil products,2022-11-17T00:00:00Z,US/UK,0.046581375,11/17/2022
Oil products,2022-11-18T00:00:00Z,US/UK,0.046581375,11/18/2022
Oil products,2022-11-19T00:00:00Z,US/UK,0.046581375,11/19/2022
Oil products,2022-11-20T00:00:00Z,US/UK,0.03357631,11/20/2022
Oil products,2022-11-21T00:00:00Z,US/UK,0.03357631,11/21/2022
Oil products,2022-11-22T00:00:00Z,US/UK,0.03357631,11/22/2022
Oil products,2022-11-23T00:00:00Z,US/UK,0.03357631,11/23/2022
Oil products,2022-11-24T00:00:00Z,US/UK,0.03357631,11/24/2022
Oil products,2022-11-25T00:00:00Z,US/UK,0.03357631,11/25/2022
Oil products,2022-11-26T00:00:00Z,US/UK,0.03357631,11/26/2022
Oil products,2022-11-27T00:00:00Z,US/UK,0.03357631,11/27/2022
Oil products,2022-11-28T00:00:00Z,US/UK,0.03357631,11/28/2022
Oil products,2022-11-29T00:00:00Z,US/UK,0.03357631,11/29/2022
Oil products,2022-11-30T00:00:00Z,US/UK,0.03357631,11/30/2022
Oil products,2022-12-01T00:00:00Z,US/UK,0.03357631,12/1/2022
Oil products,2022-12-02T00:00:00Z,US/UK,0.03357631,12/2/2022
Oil products,2022-12-03T00:00:00Z,US/UK,0.03357631,12/3/2022
Oil products,2022-12-04T00:00:00Z,US/UK,0.03357631,12/4/2022
Oil products,2022-12-05T00:00:00Z,US/UK,0.011243077,12/5/2022
Oil products,2022-12-06T00:00:00Z,US/UK,0.011243077,12/6/2022
Oil products,2022-12-07T00:00:00Z,US/UK,0.011243077,12/7/2022
Oil products,2022-12-08T00:00:00Z,US/UK,0.011243077,12/8/2022
Oil products,2022-12-09T00:00:00Z,US/UK,0.011243077,12/9/2022
Oil products,2022-12-10T00:00:00Z,US/UK,0.011243077,12/10/2022
Oil products,2022-12-11T00:00:00Z,US/UK,0.011243077,12/11/2022
Oil products,2022-12-12T00:00:00Z,US/UK,0.011243077,12/12/2022
Oil products,2022-12-13T00:00:00Z,US/UK,0.011243077,12/13/2022
Oil products,2022-12-14T00:00:00Z,US/UK,0.011243077,12/14/2022
Oil products,2022-12-15T00:00:00Z,US/UK,0.011243077,12/15/2022
Oil products,2022-12-16T00:00:00Z,US/UK,0,12/16/2022
Oil products,2022-12-17T00:00:00Z,US/UK,0,12/17/2022
Oil products,2022-12-18T00:00:00Z,US/UK,0,12/18/2022
Oil products,2022-12-19T00:00:00Z,US/UK,0,12/19/2022
Oil products,2022-12-20T00:00:00Z,US/UK,0,12/20/2022
Oil products,2022-12-21T00:00:00Z,US/UK,0,12/21/2022
Oil products,2022-12-22T00:00:00Z,US/UK,0,12/22/2022
Oil products,2022-12-23T00:00:00Z,US/UK,0,12/23/2022
Oil products,2022-12-24T00:00:00Z,US/UK,0,12/24/2022
Oil products,2022-12-25T00:00:00Z,US/UK,0,12/25/2022
Oil products,2022-12-26T00:00:00Z,US/UK,0,12/26/2022
Oil products,2022-12-27T00:00:00Z,US/UK,0,12/27/2022
Oil products,2022-12-28T00:00:00Z,US/UK,0,12/28/2022
Oil products,2022-12-29T00:00:00Z,US/UK,0,12/29/2022
Oil products,2022-12-30T00:00:00Z,US/UK,0,12/30/2022
Oil products,2022-12-31T00:00:00Z,US/UK,0,12/31/2022
Oil products,2023-01-01T00:00:00Z,US/UK,0,1/1/2023
Oil products,2023-01-02T00:00:00Z,US/UK,0,1/2/2023
Oil products,2023-01-03T00:00:00Z,US/UK,0,1/3/2023
Oil products,2023-01-04T00:00:00Z,US/UK,0,1/4/2023
Oil products,2023-01-05T00:00:00Z,US/UK,0,1/5/2023
Oil products,2023-01-06T00:00:00Z,US/UK,0,1/6/2023
Oil products,2023-01-07T00:00:00Z,US/UK,0,1/7/2023
Oil products,2023-01-08T00:00:00Z,US/UK,0,1/8/2023
Oil products,2023-01-09T00:00:00Z,US/UK,0,1/9/2023
Oil products,2023-01-10T00:00:00Z,US/UK,0,1/10/2023
Oil products,2023-01-11T00:00:00Z,US/UK,0,1/11/2023
Oil products,2023-01-12T00:00:00Z,US/UK,0,1/12/2023
Oil products,2023-01-13T00:00:00Z,US/UK,0,1/13/2023
Oil products,2023-01-14T00:00:00Z,US/UK,0,1/14/2023
Oil products,2023-01-15T00:00:00Z,US/UK,0,1/15/2023
Oil products,2023-01-16T00:00:00Z,US/UK,0,1/16/2023
Oil products,2023-01-17T00:00:00Z,US/UK,0,1/17/2023
Oil products,2023-01-18T00:00:00Z,US/UK,0,1/18/2023
Oil products,2023-01-19T00:00:00Z,US/UK,0,1/19/2023
Oil products,2023-01-20T00:00:00Z,US/UK,0,1/20/2023
Oil products,2023-01-21T00:00:00Z,US/UK,0,1/21/2023
Oil products,2023-01-22T00:00:00Z,US/UK,0,1/22/2023
Oil products,2023-01-23T00:00:00Z,US/UK,0,1/23/2023
Oil products,2023-01-24T00:00:00Z,US/UK,0,1/24/2023
Oil products,2023-01-25T00:00:00Z,US/UK,0,1/25/2023
Oil products,2023-01-26T00:00:00Z,US/UK,0,1/26/2023
Oil products,2023-01-27T00:00:00Z,US/UK,0,1/27/2023
Oil products,2023-01-28T00:00:00Z,US/UK,0,1/28/2023
Oil products,2023-01-29T00:00:00Z,US/UK,0,1/29/2023
Oil products,2023-01-30T00:00:00Z,US/UK,0,1/30/2023
Oil products,2023-01-31T00:00:00Z,US/UK,0,1/31/2023
Oil products,2023-02-01T00:00:00Z,US/UK,0,2/1/2023
Oil products,2023-02-02T00:00:00Z,US/UK,0,2/2/2023
Oil products,2023-02-03T00:00:00Z,US/UK,0,2/3/2023
Oil products,2023-02-04T00:00:00Z,US/UK,0,2/4/2023
Oil products,2023-02-05T00:00:00Z,US/UK,0,2/5/2023
Oil products,2023-02-06T00:00:00Z,US/UK,0,2/6/2023
Oil products,2023-02-07T00:00:00Z,US/UK,0,2/7/2023
Oil products,2023-02-08T00:00:00Z,US/UK,0,2/8/2023
Oil products,2023-02-09T00:00:00Z,US/UK,0,2/9/2023
Oil products,2023-02-10T00:00:00Z,US/UK,0,2/10/2023
Oil products,2023-02-11T00:00:00Z,US/UK,0,2/11/2023
Oil products,2023-02-12T00:00:00Z,US/UK,0,2/12/2023
Oil products,2023-02-13T00:00:00Z,US/UK,0,2/13/2023
Oil products,2023-02-14T00:00:00Z,US/UK,0,2/14/2023
Oil products,2023-02-15T00:00:00Z,US/UK,0,2/15/2023
Oil products,2023-02-16T00:00:00Z,US/UK,0,2/16/2023
Oil products,2023-02-17T00:00:00Z,US/UK,0,2/17/2023
Oil products,2023-02-18T00:00:00Z,US/UK,0,2/18/2023
Oil products,2023-02-19T00:00:00Z,US/UK,0,2/19/2023
Oil products,2023-02-20T00:00:00Z,US/UK,0,2/20/2023
Oil products,2023-02-21T00:00:00Z,US/UK,0,2/21/2023
Oil products,2023-02-22T00:00:00Z,US/UK,0,2/22/2023
Oil products,2023-02-23T00:00:00Z,US/UK,0,2/23/2023
Oil products,2023-02-24T00:00:00Z,US/UK,0,2/24/2023
Oil products,2023-02-25T00:00:00Z,US/UK,0,2/25/2023
Oil products,2023-02-26T00:00:00Z,US/UK,0,2/26/2023
Oil products,2023-02-27T00:00:00Z,US/UK,0,2/27/2023
Oil products,2023-02-28T00:00:00Z,US/UK,0,2/28/2023
Oil products,2023-03-01T00:00:00Z,US/UK,0,3/1/2023
Oil products,2023-03-02T00:00:00Z,US/UK,0.01632557,3/2/2023
Oil products,2023-03-03T00:00:00Z,US/UK,0.01632557,3/3/2023
Oil products,2023-03-04T00:00:00Z,US/UK,0.01632557,3/4/2023
Oil products,2023-03-05T00:00:00Z,US/UK,0.01632557,3/5/2023
Oil products,2023-03-06T00:00:00Z,US/UK,0.01632557,3/6/2023
Oil products,2023-03-07T00:00:00Z,US/UK,0.01632557,3/7/2023
Oil products,2023-03-08T00:00:00Z,US/UK,0.01632557,3/8/2023
Oil products,2023-03-09T00:00:00Z,US/UK,0.01632557,3/9/2023
Oil products,2023-03-10T00:00:00Z,US/UK,0.01632557,3/10/2023
Oil products,2023-03-11T00:00:00Z,US/UK,0.01632557,3/11/2023
Oil products,2023-03-12T00:00:00Z,US/UK,0.01632557,3/12/2023
Oil products,2023-03-13T00:00:00Z,US/UK,0.01632557,3/13/2023
Oil products,2023-03-14T00:00:00Z,US/UK,0.01632557,3/14/2023
Oil products,2023-03-15T00:00:00Z,US/UK,0.01632557,3/15/2023
Oil products,2023-03-16T00:00:00Z,US/UK,0.01632557,3/16/2023
